日期（Unix time）,第1近大台期貨距到期日秒數,第1近大台期貨開盤價,第1近大台期貨收盤價,第1近大台期貨成交量,第1近大台期貨未沖銷契約數,第2近大台期貨距到期日秒數,第2近大台期貨開盤價,第2近大台期貨收盤價,第2近大台期貨成交量,第2近大台期貨未沖銷契約數,第3近大台期貨距到期日秒數,第3近大台期貨開盤價,第3近大台期貨收盤價,第3近大台期貨成交量,第3近大台期貨未沖銷契約數,第4近大台期貨距到期日秒數,第4近大台期貨開盤價,第4近大台期貨收盤價,第4近大台期貨成交量,第4近大台期貨未沖銷契約數,第5近大台期貨距到期日秒數,第5近大台期貨開盤價,第5近大台期貨收盤價,第5近大台期貨成交量,第5近大台期貨未沖銷契約數,第6近大台期貨距到期日秒數,第6近大台期貨開盤價,第6近大台期貨收盤價,第6近大台期貨成交量,第6近大台期貨未沖銷契約數
1659628800.000000,1085400.000000,14780.000000,15009.000000,95193.000000,77132.000000,4109400.000000,14715.000000,14952.000000,1415.000000,5996.000000,6528600.000000,14673.000000,14926.000000,97.000000,160.000000,11971800.000000,14640.000000,14847.000000,67.000000,1407.000000,19229400.000000,14594.000000,14760.000000,33.000000,824.000000,27696600.000000,14545.000000,14649.000000,15.000000,112.000000
1659888000.000000,826200.000000,14937.000000,14961.000000,74401.000000,71575.000000,3850200.000000,14885.000000,14907.000000,849.000000,6115.000000,6269400.000000,14853.000000,14880.000000,40.000000,180.000000,11712600.000000,14793.000000,14807.000000,40.000000,1427.000000,18970200.000000,14705.000000,14707.000000,7.000000,829.000000,27437400.000000,14565.000000,14605.000000,5.000000,118.000000
1659974400.000000,739800.000000,14894.000000,15016.000000,89703.000000,72761.000000,3763800.000000,14853.000000,14956.000000,1294.000000,6716.000000,6183000.000000,14788.000000,14927.000000,92.000000,207.000000,11626200.000000,14751.000000,14860.000000,41.000000,1421.000000,18883800.000000,14648.000000,14778.000000,20.000000,826.000000,27351000.000000,14510.000000,14658.000000,15.000000,126.000000
1660060800.000000,653400.000000,14874.000000,14876.000000,77738.000000,70323.000000,3677400.000000,14831.000000,14820.000000,1512.000000,7244.000000,6096600.000000,14811.000000,14795.000000,86.000000,212.000000,11539800.000000,14725.000000,14738.000000,20.000000,1451.000000,18797400.000000,14641.000000,14667.000000,21.000000,831.000000,27264600.000000,14526.000000,14552.000000,7.000000,127.000000
1660147200.000000,567000.000000,15115.000000,15183.000000,79733.000000,70833.000000,3591000.000000,15050.000000,15115.000000,2725.000000,9030.000000,6010200.000000,15020.000000,15090.000000,109.000000,218.000000,11453400.000000,14936.000000,15002.000000,52.000000,1440.000000,18711000.000000,14884.000000,14929.000000,15.000000,826.000000,27178200.000000,14780.000000,14810.000000,22.000000,131.000000
1660233600.000000,480600.000000,15229.000000,15272.000000,66960.000000,67169.000000,3504600.000000,15163.000000,15217.000000,4890.000000,12156.000000,5923800.000000,15110.000000,15190.000000,87.000000,241.000000,11367000.000000,15060.000000,15126.000000,29.000000,1443.000000,18624600.000000,15000.000000,15033.000000,17.000000,820.000000,27091800.000000,14841.000000,14932.000000,13.000000,143.000000
1660492800.000000,221400.000000,15369.000000,15387.000000,89978.000000,53229.000000,3245400.000000,15310.000000,15330.000000,28182.000000,32207.000000,5664600.000000,15287.000000,15307.000000,139.000000,271.000000,11107800.000000,15215.000000,15258.000000,38.000000,1452.000000,18365400.000000,15136.000000,15150.000000,14.000000,822.000000,26832600.000000,15006.000000,15030.000000,36.000000,139.000000
1660579200.000000,135000.000000,15390.000000,15422.000000,73097.000000,31749.000000,3159000.000000,15339.000000,15366.000000,27286.000000,51423.000000,5578200.000000,15323.000000,15346.000000,92.000000,293.000000,11021400.000000,15254.000000,15263.000000,108.000000,1489.000000,18279000.000000,15170.000000,15188.000000,16.000000,830.000000,26746200.000000,15050.000000,15059.000000,17.000000,137.000000
1660665600.000000,48600.000000,15404.000000,15452.000000,48353.000000,17264.000000,3072600.000000,15335.000000,15379.000000,43641.000000,62714.000000,5491800.000000,15344.000000,15355.000000,209.000000,397.000000,10935000.000000,15277.000000,15273.000000,149.000000,1601.000000,18192600.000000,15186.000000,15186.000000,11.000000,827.000000,26659800.000000,15068.000000,15050.000000,4.000000,136.000000
1660752000.000000,2986200.000000,15250.000000,15315.000000,69333.000000,66518.000000,5405400.000000,15237.000000,15290.000000,584.000000,676.000000,7824600.000000,15200.000000,15259.000000,19.000000,12.000000,10848600.000000,15160.000000,15222.000000,75.000000,1600.000000,18106200.000000,15070.000000,15121.000000,21.000000,822.000000,26573400.000000,14950.000000,15036.000000,8.000000,141.000000
1660838400.000000,2899800.000000,15308.000000,15353.000000,72613.000000,66947.000000,5319000.000000,15286.000000,15330.000000,564.000000,726.000000,7738200.000000,15250.000000,15302.000000,14.000000,22.000000,10762200.000000,15222.000000,15303.000000,58.000000,1610.000000,18019800.000000,15125.000000,15218.000000,15.000000,823.000000,26487000.000000,15041.000000,15079.000000,24.000000,143.000000
1661097600.000000,2640600.000000,15171.000000,15175.000000,63929.000000,68615.000000,5059800.000000,15163.000000,15160.000000,363.000000,990.000000,7479000.000000,15137.000000,15140.000000,29.000000,49.000000,10503000.000000,15092.000000,15090.000000,53.000000,1628.000000,17760600.000000,15006.000000,15023.000000,30.000000,821.000000,26227800.000000,14915.000000,14903.000000,15.000000,152.000000
1661184000.000000,2554200.000000,15059.000000,15028.000000,68886.000000,69255.000000,4973400.000000,15039.000000,15006.000000,640.000000,1283.000000,7392600.000000,15022.000000,14992.000000,91.000000,78.000000,10416600.000000,14968.000000,14944.000000,76.000000,1637.000000,17674200.000000,14917.000000,14869.000000,19.000000,820.000000,26141400.000000,14800.000000,14766.000000,7.000000,153.000000
1661270400.000000,2467800.000000,15080.000000,15035.000000,70377.000000,68612.000000,4887000.000000,15067.000000,15019.000000,569.000000,1426.000000,7306200.000000,15052.000000,15005.000000,69.000000,94.000000,10330200.000000,15000.000000,14955.000000,34.000000,1653.000000,17587800.000000,14945.000000,14869.000000,13.000000,819.000000,26055000.000000,14822.000000,14750.000000,2.000000,155.000000
1661356800.000000,2381400.000000,15130.000000,15172.000000,81719.000000,69146.000000,4800600.000000,15097.000000,15146.000000,539.000000,1551.000000,7219800.000000,15098.000000,15145.000000,106.000000,109.000000,10243800.000000,15050.000000,15093.000000,85.000000,1660.000000,17501400.000000,15040.000000,15035.000000,4.000000,818.000000,25968600.000000,14972.000000,14926.000000,15.000000,153.000000
1661443200.000000,2295000.000000,15271.000000,15241.000000,62646.000000,66811.000000,4714200.000000,15260.000000,15222.000000,337.000000,1634.000000,7133400.000000,15253.000000,15209.000000,103.000000,141.000000,10157400.000000,15200.000000,15158.000000,19.000000,1654.000000,17415000.000000,15146.000000,15098.000000,9.000000,815.000000,25882200.000000,15050.000000,15037.000000,21.000000,169.000000
1661702400.000000,2035800.000000,14832.000000,14818.000000,103087.000000,66328.000000,4455000.000000,14805.000000,14804.000000,1151.000000,1934.000000,6874200.000000,14805.000000,14797.000000,113.000000,179.000000,9898200.000000,14769.000000,14761.000000,88.000000,1663.000000,17155800.000000,14700.000000,14692.000000,27.000000,806.000000,25623000.000000,14603.000000,14623.000000,26.000000,185.000000
1661788800.000000,1949400.000000,14850.000000,14948.000000,86047.000000,68294.000000,4368600.000000,14841.000000,14933.000000,868.000000,2337.000000,6787800.000000,14830.000000,14918.000000,69.000000,206.000000,9811800.000000,14791.000000,14870.000000,81.000000,1677.000000,17069400.000000,14753.000000,14810.000000,17.000000,806.000000,25536600.000000,14699.000000,14734.000000,4.000000,188.000000
1661875200.000000,1863000.000000,14849.000000,15039.000000,108620.000000,77860.000000,4282200.000000,14833.000000,15026.000000,1335.000000,2887.000000,6701400.000000,14825.000000,15017.000000,119.000000,300.000000,9725400.000000,14798.000000,14979.000000,43.000000,1660.000000,16983000.000000,14738.000000,14927.000000,16.000000,805.000000,25450200.000000,14688.000000,14843.000000,5.000000,222.000000
1661961600.000000,1776600.000000,14841.000000,14736.000000,118005.000000,77142.000000,4195800.000000,14850.000000,14730.000000,1704.000000,3915.000000,6615000.000000,14820.000000,14720.000000,124.000000,361.000000,9639000.000000,14747.000000,14690.000000,59.000000,1666.000000,16896600.000000,14788.000000,14630.000000,36.000000,794.000000,25363800.000000,14640.000000,14558.000000,28.000000,228.000000
1662048000.000000,1690200.000000,14776.000000,14597.000000,92325.000000,76619.000000,4109400.000000,14762.000000,14589.000000,939.000000,4204.000000,6528600.000000,14726.000000,14591.000000,58.000000,389.000000,9552600.000000,14709.000000,14544.000000,75.000000,1690.000000,16810200.000000,14649.000000,14540.000000,21.000000,787.000000,25277400.000000,14592.000000,14455.000000,14.000000,231.000000
1662307200.000000,1431000.000000,14590.000000,14611.000000,92682.000000,73583.000000,3850200.000000,14579.000000,14601.000000,972.000000,4632.000000,6269400.000000,14582.000000,14592.000000,67.000000,405.000000,9293400.000000,14605.000000,14580.000000,35.000000,1691.000000,16551000.000000,14533.000000,14527.000000,13.000000,795.000000,25018200.000000,14548.000000,14456.000000,9.000000,238.000000
1662393600.000000,1344600.000000,14720.000000,14634.000000,93184.000000,74574.000000,3763800.000000,14684.000000,14624.000000,951.000000,4796.000000,6183000.000000,14673.000000,14628.000000,70.000000,471.000000,9207000.000000,14673.000000,14570.000000,67.000000,1679.000000,16464600.000000,14633.000000,14538.000000,18.000000,801.000000,24931800.000000,14579.000000,14435.000000,15.000000,245.000000
1662480000.000000,1258200.000000,14445.000000,14359.000000,99373.000000,75051.000000,3677400.000000,14459.000000,14353.000000,1129.000000,5400.000000,6096600.000000,14445.000000,14345.000000,88.000000,468.000000,9120600.000000,14420.000000,14307.000000,65.000000,1689.000000,16378200.000000,14370.000000,14265.000000,26.000000,800.000000,24845400.000000,14281.000000,14186.000000,17.000000,255.000000
1662566400.000000,1171800.000000,14459.000000,14548.000000,88563.000000,70703.000000,3591000.000000,14470.000000,14535.000000,1145.000000,5642.000000,6010200.000000,14461.000000,14522.000000,93.000000,539.000000,9034200.000000,14421.000000,14501.000000,55.000000,1671.000000,16291800.000000,14375.000000,14440.000000,17.000000,811.000000,24759000.000000,14285.000000,14340.000000,14.000000,266.000000
1662912000.000000,826200.000000,14775.000000,14794.000000,73967.000000,68152.000000,3245400.000000,14752.000000,14780.000000,1526.000000,5942.000000,5664600.000000,14747.000000,14768.000000,206.000000,668.000000,8688600.000000,14728.000000,14746.000000,97.000000,1634.000000,15946200.000000,14658.000000,14699.000000,17.000000,804.000000,24413400.000000,14577.000000,14613.000000,24.000000,275.000000
1662998400.000000,739800.000000,14884.000000,14875.000000,64810.000000,66793.000000,3159000.000000,14868.000000,14859.000000,1842.000000,6577.000000,5578200.000000,14870.000000,14834.000000,204.000000,822.000000,8602200.000000,14835.000000,14810.000000,44.000000,1636.000000,15859800.000000,14755.000000,14748.000000,4.000000,804.000000,24327000.000000,14723.000000,14675.000000,14.000000,292.000000
1663084800.000000,653400.000000,14458.000000,14577.000000,88778.000000,66290.000000,3072600.000000,14447.000000,14564.000000,2791.000000,7223.000000,5491800.000000,14400.000000,14557.000000,156.000000,902.000000,8515800.000000,14404.000000,14520.000000,48.000000,1674.000000,15773400.000000,14369.000000,14481.000000,16.000000,809.000000,24240600.000000,14408.000000,14399.000000,10.000000,309.000000
1663171200.000000,567000.000000,14578.000000,14642.000000,77473.000000,67005.000000,2986200.000000,14563.000000,14625.000000,3368.000000,8234.000000,5405400.000000,14550.000000,14626.000000,66.000000,934.000000,8429400.000000,14514.000000,14595.000000,61.000000,1687.000000,15687000.000000,14547.000000,14547.000000,1.000000,809.000000,24154200.000000,14444.000000,14470.000000,9.000000,315.000000
1663257600.000000,480600.000000,14500.000000,14483.000000,75293.000000,65353.000000,2899800.000000,14496.000000,14473.000000,5975.000000,11513.000000,5319000.000000,14476.000000,14458.000000,118.000000,1007.000000,8343000.000000,14475.000000,14435.000000,88.000000,1678.000000,15600600.000000,14400.000000,14385.000000,21.000000,812.000000,24067800.000000,14319.000000,14309.000000,36.000000,313.000000
1663516800.000000,221400.000000,14550.000000,14420.000000,96859.000000,48006.000000,2640600.000000,14524.000000,14400.000000,31870.000000,34490.000000,5059800.000000,14517.000000,14390.000000,136.000000,1077.000000,8083800.000000,14511.000000,14364.000000,67.000000,1711.000000,15341400.000000,14443.000000,14323.000000,42.000000,818.000000,23808600.000000,14381.000000,14260.000000,28.000000,320.000000
1663603200.000000,135000.000000,14548.000000,14561.000000,83214.000000,26745.000000,2554200.000000,14519.000000,14528.000000,35129.000000,53165.000000,4973400.000000,14500.000000,14511.000000,287.000000,1142.000000,7997400.000000,14450.000000,14480.000000,60.000000,1737.000000,15255000.000000,14425.000000,14420.000000,23.000000,835.000000,23722200.000000,14339.000000,14351.000000,25.000000,327.000000
1663689600.000000,48600.000000,14476.000000,14402.000000,47622.000000,15887.000000,2467800.000000,14460.000000,14410.000000,45062.000000,63563.000000,4887000.000000,14443.000000,14402.000000,342.000000,1261.000000,7911000.000000,14416.000000,14385.000000,76.000000,1776.000000,15168600.000000,14370.000000,14340.000000,14.000000,835.000000,23635800.000000,14288.000000,14272.000000,50.000000,336.000000
1663776000.000000,2381400.000000,14225.000000,14242.000000,104178.000000,69697.000000,4800600.000000,14205.000000,14220.000000,1205.000000,1795.000000,7824600.000000,14196.000000,14193.000000,198.000000,1873.000000,15082200.000000,14150.000000,14131.000000,37.000000,845.000000,23549400.000000,14097.000000,14080.000000,93.000000,321.000000,31411800.000000,13904.000000,13588.000000,44.000000,37.000000
1663862400.000000,2295000.000000,14212.000000,14119.000000,87010.000000,72667.000000,4714200.000000,14205.000000,14106.000000,826.000000,2024.000000,7738200.000000,14142.000000,14074.000000,90.000000,1915.000000,14995800.000000,14107.000000,14039.000000,66.000000,839.000000,23463000.000000,14050.000000,13984.000000,55.000000,336.000000,31325400.000000,13573.000000,13460.000000,7.000000,41.000000
1664121600.000000,2035800.000000,13916.000000,13758.000000,114988.000000,74950.000000,4455000.000000,13908.000000,13751.000000,1109.000000,2770.000000,7479000.000000,13885.000000,13730.000000,126.000000,1993.000000,14736600.000000,13862.000000,13677.000000,64.000000,815.000000,23203800.000000,13799.000000,13639.000000,59.000000,343.000000,31066200.000000,13370.000000,13129.000000,23.000000,46.000000
1664208000.000000,1949400.000000,13843.000000,13818.000000,94792.000000,74398.000000,4368600.000000,13824.000000,13800.000000,551.000000,3101.000000,7392600.000000,13792.000000,13774.000000,77.000000,1999.000000,14650200.000000,13766.000000,13732.000000,22.000000,817.000000,23117400.000000,13700.000000,13675.000000,33.000000,347.000000,30979800.000000,13186.000000,13155.000000,7.000000,54.000000
1664294400.000000,1863000.000000,13796.000000,13515.000000,144383.000000,76023.000000,4282200.000000,13787.000000,13503.000000,1210.000000,3607.000000,7306200.000000,13780.000000,13477.000000,176.000000,2059.000000,14563800.000000,13750.000000,13421.000000,98.000000,821.000000,23031000.000000,13671.000000,13359.000000,82.000000,366.000000,30893400.000000,13180.000000,12871.000000,20.000000,60.000000
1664380800.000000,1776600.000000,13658.000000,13524.000000,115038.000000,73922.000000,4195800.000000,13634.000000,13509.000000,826.000000,3939.000000,7219800.000000,13600.000000,13481.000000,102.000000,2076.000000,14477400.000000,13570.000000,13435.000000,40.000000,822.000000,22944600.000000,13510.000000,13401.000000,55.000000,389.000000,30807000.000000,12976.000000,12875.000000,7.000000,72.000000
1664467200.000000,1690200.000000,13356.000000,13395.000000,120030.000000,73202.000000,4109400.000000,13338.000000,13373.000000,745.000000,4116.000000,7133400.000000,13310.000000,13351.000000,143.000000,2091.000000,14391000.000000,13238.000000,13318.000000,48.000000,818.000000,22858200.000000,13211.000000,13248.000000,32.000000,406.000000,30720600.000000,12703.000000,12755.000000,24.000000,79.000000
1664726400.000000,1431000.000000,13248.000000,13304.000000,110724.000000,72962.000000,3850200.000000,13228.000000,13289.000000,1465.000000,4266.000000,6874200.000000,13212.000000,13258.000000,166.000000,2130.000000,14131800.000000,13145.000000,13185.000000,40.000000,819.000000,22599000.000000,13081.000000,13122.000000,24.000000,424.000000,30461400.000000,12600.000000,12605.000000,17.000000,76.000000
1664812800.000000,1344600.000000,13530.000000,13597.000000,91521.000000,75267.000000,3763800.000000,13517.000000,13580.000000,1048.000000,4380.000000,6787800.000000,13490.000000,13541.000000,113.000000,2124.000000,14045400.000000,13458.000000,13497.000000,34.000000,815.000000,22512600.000000,13418.000000,13445.000000,11.000000,435.000000,30375000.000000,12857.000000,12925.000000,27.000000,91.000000
1664899200.000000,1258200.000000,13740.000000,13820.000000,116457.000000,71327.000000,3677400.000000,13742.000000,13800.000000,1832.000000,4469.000000,6701400.000000,13780.000000,13770.000000,246.000000,2130.000000,13959000.000000,13650.000000,13700.000000,58.000000,811.000000,22426200.000000,13630.000000,13656.000000,24.000000,435.000000,30288600.000000,13061.000000,13105.000000,24.000000,93.000000
1664985600.000000,1171800.000000,13932.000000,13869.000000,89623.000000,69607.000000,3591000.000000,13888.000000,13850.000000,1329.000000,4995.000000,6615000.000000,13880.000000,13825.000000,187.000000,2161.000000,13872600.000000,13828.000000,13761.000000,29.000000,820.000000,22339800.000000,13788.000000,13700.000000,9.000000,450.000000,30202200.000000,13135.000000,13135.000000,1.000000,99.000000
1665072000.000000,1085400.000000,13781.000000,13689.000000,81120.000000,68657.000000,3504600.000000,13752.000000,13666.000000,1012.000000,5176.000000,6528600.000000,13700.000000,13644.000000,108.000000,2183.000000,13786200.000000,13652.000000,13591.000000,24.000000,828.000000,22253400.000000,13618.000000,13529.000000,15.000000,455.000000,30115800.000000,13081.000000,12986.000000,12.000000,100.000000
1665417600.000000,739800.000000,13251.000000,13091.000000,132727.000000,72822.000000,3159000.000000,13250.000000,13074.000000,5222.000000,6855.000000,6183000.000000,13220.000000,13040.000000,551.000000,2410.000000,13440600.000000,13216.000000,12982.000000,87.000000,857.000000,21907800.000000,13109.000000,12931.000000,107.000000,468.000000,29770200.000000,12565.000000,12384.000000,50.000000,115.000000
1665504000.000000,653400.000000,13049.000000,13076.000000,111132.000000,68782.000000,3072600.000000,13018.000000,13053.000000,2728.000000,7417.000000,6096600.000000,12986.000000,13029.000000,271.000000,2451.000000,13354200.000000,12952.000000,12971.000000,46.000000,871.000000,21821400.000000,12908.000000,12911.000000,48.000000,485.000000,29683800.000000,12395.000000,12379.000000,16.000000,125.000000
1665590400.000000,567000.000000,13032.000000,12869.000000,125033.000000,70093.000000,2986200.000000,13033.000000,12846.000000,3428.000000,8824.000000,6010200.000000,12986.000000,12812.000000,365.000000,2580.000000,13267800.000000,12942.000000,12800.000000,72.000000,880.000000,21735000.000000,12860.000000,12750.000000,80.000000,467.000000,29597400.000000,12355.000000,12110.000000,15.000000,131.000000
1665676800.000000,480600.000000,13150.000000,13166.000000,101646.000000,66041.000000,2899800.000000,13110.000000,13147.000000,7017.000000,11483.000000,5923800.000000,13071.000000,13091.000000,225.000000,2654.000000,13181400.000000,13025.000000,13034.000000,178.000000,882.000000,21648600.000000,12960.000000,12975.000000,47.000000,485.000000,29511000.000000,12427.000000,12459.000000,7.000000,129.000000
1665936000.000000,221400.000000,12964.000000,12981.000000,138854.000000,49947.000000,2640600.000000,12934.000000,12954.000000,35518.000000,31797.000000,5664600.000000,12908.000000,12933.000000,291.000000,2798.000000,12922200.000000,12852.000000,12870.000000,39.000000,883.000000,21389400.000000,12768.000000,12783.000000,41.000000,483.000000,29251800.000000,12175.000000,12215.000000,8.000000,137.000000
1666022400.000000,135000.000000,13158.000000,13103.000000,125759.000000,32743.000000,2554200.000000,13141.000000,13077.000000,44175.000000,49702.000000,5578200.000000,13100.000000,13046.000000,223.000000,2877.000000,12835800.000000,13051.000000,12991.000000,37.000000,887.000000,21303000.000000,12964.000000,12938.000000,14.000000,483.000000,29165400.000000,12391.000000,12405.000000,7.000000,139.000000
1666108800.000000,48600.000000,13125.000000,12998.000000,69733.000000,17996.000000,2467800.000000,13130.000000,12964.000000,65748.000000,64124.000000,5491800.000000,13064.000000,12935.000000,407.000000,3054.000000,12749400.000000,12997.000000,12885.000000,47.000000,882.000000,21216600.000000,12924.000000,12860.000000,19.000000,478.000000,29079000.000000,12390.000000,12388.000000,8.000000,146.000000
1666195200.000000,2381400.000000,12815.000000,12900.000000,137538.000000,67475.000000,5405400.000000,12805.000000,12870.000000,1373.000000,3345.000000,7824600.000000,12804.000000,12855.000000,123.000000,78.000000,12663000.000000,12716.000000,12817.000000,86.000000,880.000000,21130200.000000,12685.000000,12649.000000,44.000000,467.000000,28992600.000000,12133.000000,12144.000000,19.000000,150.000000
1666281600.000000,2295000.000000,12922.000000,12805.000000,107939.000000,69643.000000,5319000.000000,12890.000000,12775.000000,1136.000000,3544.000000,7738200.000000,12881.000000,12779.000000,88.000000,121.000000,12576600.000000,12817.000000,12723.000000,50.000000,884.000000,21043800.000000,12720.000000,12672.000000,25.000000,463.000000,28906200.000000,12238.000000,12130.000000,8.000000,154.000000
1666540800.000000,2035800.000000,13100.000000,12882.000000,120336.000000,69518.000000,5059800.000000,13084.000000,12852.000000,1588.000000,3705.000000,7479000.000000,12951.000000,12848.000000,107.000000,147.000000,12317400.000000,13025.000000,12805.000000,59.000000,893.000000,20784600.000000,12875.000000,12730.000000,24.000000,486.000000,28647000.000000,12437.000000,12249.000000,14.000000,167.000000
1666627200.000000,1949400.000000,12895.000000,12682.000000,146455.000000,71200.000000,4973400.000000,12866.000000,12662.000000,1690.000000,3942.000000,7392600.000000,12899.000000,12665.000000,142.000000,231.000000,12231000.000000,12820.000000,12625.000000,143.000000,868.000000,20698200.000000,12760.000000,12543.000000,90.000000,494.000000,28560600.000000,12142.000000,12058.000000,40.000000,162.000000
1666713600.000000,1863000.000000,12722.000000,12739.000000,108896.000000,71487.000000,4887000.000000,12711.000000,12715.000000,1423.000000,3905.000000,7306200.000000,12666.000000,12725.000000,44.000000,232.000000,12144600.000000,12650.000000,12675.000000,27.000000,868.000000,20611800.000000,12581.000000,12626.000000,18.000000,487.000000,28474200.000000,12062.000000,12140.000000,22.000000,169.000000
1666800000.000000,1776600.000000,12883.000000,12956.000000,97666.000000,73797.000000,4800600.000000,12850.000000,12926.000000,1190.000000,3941.000000,7219800.000000,12857.000000,12913.000000,119.000000,260.000000,12058200.000000,12811.000000,12857.000000,49.000000,872.000000,20525400.000000,12739.000000,12806.000000,9.000000,492.000000,28387800.000000,12271.000000,12300.000000,8.000000,179.000000
1666886400.000000,1690200.000000,12855.000000,12764.000000,97431.000000,72382.000000,4714200.000000,12828.000000,12744.000000,2015.000000,4738.000000,7133400.000000,12850.000000,12730.000000,54.000000,300.000000,11971800.000000,12786.000000,12689.000000,56.000000,886.000000,20439000.000000,12728.000000,12616.000000,20.000000,488.000000,28301400.000000,12261.000000,12129.000000,14.000000,174.000000
1667145600.000000,1431000.000000,12880.000000,12943.000000,88369.000000,72471.000000,4455000.000000,12875.000000,12919.000000,1026.000000,4857.000000,6874200.000000,12883.000000,12906.000000,101.000000,323.000000,11712600.000000,12835.000000,12867.000000,68.000000,881.000000,20179800.000000,12802.000000,12807.000000,2.000000,495.000000,28042200.000000,12235.000000,12317.000000,5.000000,176.000000
1667232000.000000,1344600.000000,12960.000000,13031.000000,91434.000000,73899.000000,4368600.000000,12920.000000,13007.000000,1651.000000,5206.000000,6787800.000000,12921.000000,12995.000000,103.000000,342.000000,11626200.000000,12877.000000,12950.000000,57.000000,870.000000,20093400.000000,12859.000000,12933.000000,15.000000,513.000000,27955800.000000,12385.000000,12407.000000,39.000000,179.000000
1667318400.000000,1258200.000000,13033.000000,13083.000000,66189.000000,71908.000000,4282200.000000,13007.000000,13054.000000,1265.000000,5400.000000,6701400.000000,13005.000000,13040.000000,66.000000,353.000000,11539800.000000,12955.000000,13001.000000,30.000000,857.000000,20007000.000000,12888.000000,12935.000000,9.000000,526.000000,27869400.000000,12447.000000,12447.000000,1.000000,181.000000
1667404800.000000,1171800.000000,12883.000000,12958.000000,74133.000000,70846.000000,4195800.000000,12855.000000,12926.000000,1300.000000,5654.000000,6615000.000000,12819.000000,12924.000000,56.000000,340.000000,11453400.000000,12799.000000,12878.000000,45.000000,859.000000,19920600.000000,12721.000000,12806.000000,28.000000,509.000000,27783000.000000,12245.000000,12328.000000,11.000000,182.000000
1667491200.000000,1085400.000000,12880.000000,13030.000000,82593.000000,72258.000000,4109400.000000,12859.000000,13000.000000,2023.000000,6053.000000,6528600.000000,12860.000000,12985.000000,70.000000,388.000000,11367000.000000,12805.000000,12938.000000,51.000000,862.000000,19834200.000000,12729.000000,12797.000000,19.000000,506.000000,27696600.000000,12233.000000,12392.000000,12.000000,190.000000
1667750400.000000,826200.000000,13156.000000,13224.000000,95613.000000,73444.000000,3850200.000000,13126.000000,13191.000000,2947.000000,6493.000000,6269400.000000,13111.000000,13178.000000,136.000000,408.000000,11107800.000000,13070.000000,13129.000000,90.000000,877.000000,19575000.000000,12995.000000,13100.000000,71.000000,528.000000,27437400.000000,12500.000000,12581.000000,9.000000,193.000000
1667836800.000000,739800.000000,13312.000000,13334.000000,74647.000000,73474.000000,3763800.000000,13265.000000,13302.000000,2485.000000,6590.000000,6183000.000000,13255.000000,13287.000000,71.000000,415.000000,11021400.000000,13220.000000,13242.000000,69.000000,866.000000,19488600.000000,13162.000000,13178.000000,19.000000,521.000000,27351000.000000,12671.000000,12719.000000,47.000000,202.000000
1667923200.000000,653400.000000,13467.000000,13595.000000,87870.000000,74903.000000,3677400.000000,13435.000000,13558.000000,3026.000000,6793.000000,6096600.000000,13400.000000,13536.000000,128.000000,457.000000,10935000.000000,13361.000000,13494.000000,142.000000,849.000000,19402200.000000,13291.000000,13415.000000,34.000000,534.000000,27264600.000000,12816.000000,12950.000000,18.000000,216.000000
1668009600.000000,567000.000000,13543.000000,13477.000000,71235.000000,69928.000000,3591000.000000,13505.000000,13445.000000,2235.000000,7067.000000,6010200.000000,13487.000000,13442.000000,34.000000,456.000000,10848600.000000,13437.000000,13393.000000,27.000000,845.000000,19315800.000000,13354.000000,13319.000000,13.000000,540.000000,27178200.000000,12860.000000,12860.000000,1.000000,228.000000
1668096000.000000,480600.000000,13965.000000,14058.000000,115281.000000,70976.000000,3504600.000000,13911.000000,14013.000000,8105.000000,10278.000000,5923800.000000,13904.000000,14000.000000,217.000000,584.000000,10762200.000000,13840.000000,13956.000000,105.000000,809.000000,19229400.000000,13772.000000,13857.000000,43.000000,544.000000,27091800.000000,13285.000000,13376.000000,59.000000,241.000000
1668355200.000000,221400.000000,14159.000000,14127.000000,114862.000000,54447.000000,3245400.000000,14123.000000,14079.000000,35746.000000,30775.000000,5664600.000000,14112.000000,14052.000000,249.000000,608.000000,10503000.000000,14063.000000,14015.000000,56.000000,823.000000,18970200.000000,13992.000000,13965.000000,49.000000,526.000000,26832600.000000,13470.000000,13477.000000,9.000000,245.000000
1668441600.000000,135000.000000,14237.000000,14530.000000,140937.000000,32658.000000,3159000.000000,14150.000000,14465.000000,50143.000000,61771.000000,5578200.000000,14138.000000,14438.000000,347.000000,757.000000,10416600.000000,14138.000000,14383.000000,152.000000,851.000000,18883800.000000,14064.000000,14329.000000,28.000000,524.000000,26746200.000000,13511.000000,13776.000000,90.000000,264.000000
1668528000.000000,48600.000000,14620.000000,14499.000000,75223.000000,16390.000000,3072600.000000,14537.000000,14497.000000,66217.000000,68087.000000,5491800.000000,14518.000000,14470.000000,496.000000,950.000000,10330200.000000,14474.000000,14418.000000,73.000000,871.000000,18797400.000000,14410.000000,14335.000000,20.000000,507.000000,26659800.000000,13932.000000,13838.000000,6.000000,283.000000
